timestamp,trade_price,trade_size
2024-09-03T08:00:26.828543878Z,215.06,10.0
2024-09-03T08:00:26.828544082Z,215.05,37.0
2024-09-03T08:00:28.115525081Z,215.01,20.0
2024-09-03T08:00:28.115529678Z,215.01,70.0
2024-09-03T08:00:28.115954301Z,215.11,100.0
2024-09-03T08:00:28.115954396Z,215.05,12.0
2024-09-03T08:00:28.115956097Z,215.05,38.0
2024-09-03T08:00:28.116021612Z,215.01,30.0
2024-09-03T08:00:28.170249392Z,215.19,100.0
2024-09-03T08:00:28.170468391Z,215.22,165.0
2024-09-03T08:00:28.170707108Z,215.22,100.0
2024-09-03T08:00:28.170708979Z,215.22,100.0
2024-09-03T08:00:28.247215568Z,215.24,5.0
2024-09-03T08:00:28.878605291Z,215.24,8.0
2024-09-03T08:00:29.919750492Z,215.24,1.0
2024-09-03T08:00:30.097208007Z,215.24,10.0
2024-09-03T08:00:30.658288185Z,215.24,100.0
2024-09-03T08:00:31.342703053Z,215.08,2.0
2024-09-03T08:00:32.091869874Z,215.11,1.0
2024-09-03T08:00:32.415043848Z,215.19,10.0
2024-09-03T08:00:32.415048374Z,215.25,50.0
2024-09-03T08:00:32.415050387Z,215.29,40.0
2024-09-03T08:00:32.415054626Z,215.29,60.0
2024-09-03T08:00:32.415058908Z,215.3,40.0
2024-09-03T08:00:32.422989004Z,215.24,2.0
2024-09-03T08:00:32.422993996Z,215.29,10.0
2024-09-03T08:00:32.422994183Z,215.33,50.0
2024-09-03T08:00:32.422994314Z,215.4,100.0
2024-09-03T08:00:32.422997562Z,215.4,2.0
2024-09-03T08:00:32.423131514Z,215.29,10.0
2024-09-03T08:00:32.423460159Z,215.4,36.0
2024-09-03T08:00:32.429496398Z,215.3,10.0
2024-09-03T08:00:32.429498344Z,215.3,8.0
2024-09-03T08:00:32.429501068Z,215.3,82.0
2024-09-03T08:00:32.42953366Z,215.41,23.0
2024-09-03T08:00:32.429533794Z,215.49,12.0
2024-09-03T08:00:32.429533996Z,215.49,65.0
2024-09-03T08:00:32.433372732Z,215.5,22.0
2024-09-03T08:00:32.43889778Z,215.3,10.0
2024-09-03T08:00:32.630835559Z,215.37,90.0
2024-09-03T08:00:34.340299953Z,215.4,13.0
2024-09-03T08:00:34.760487835Z,215.25,10.0
2024-09-03T08:00:35.734695779Z,215.5,100.0
2024-09-03T08:00:36.127134753Z,215.26,33.0
2024-09-03T08:00:36.554389849Z,215.36,1.0
2024-09-03T08:00:37.447480651Z,215.36,24.0
2024-09-03T08:00:37.637530553Z,215.25,2.0
2024-09-03T08:00:37.637536252Z,215.18,98.0
2024-09-03T08:00:37.80120252Z,215.22,10.0
2024-09-03T08:00:39.718137179Z,215.4,12.0
2024-09-03T08:00:39.718139685Z,215.4,100.0
2024-09-03T08:00:39.71814166Z,215.49,51.0
2024-09-03T08:00:39.7182512Z,215.4,60.0
2024-09-03T08:00:40.138470379Z,215.29,15.0
2024-09-03T08:00:40.477909221Z,215.28,10.0
2024-09-03T08:00:41.329669301Z,215.25,50.0
2024-09-03T08:00:41.461779606Z,215.23,1.0
2024-09-03T08:00:41.496688908Z,215.5,4.0
2024-09-03T08:00:42.489684695Z,215.36,10.0
2024-09-03T08:00:42.802491042Z,215.5,1.0
2024-09-03T08:00:42.932271163Z,215.51,14.0
2024-09-03T08:00:43.193873332Z,215.51,2.0
2024-09-03T08:00:43.278758536Z,215.53,5.0
2024-09-03T08:00:43.278776694Z,215.55,1.0
2024-09-03T08:00:43.279138936Z,215.55,2.0
2024-09-03T08:00:43.279167533Z,215.6,6.0
2024-09-03T08:00:43.279226346Z,215.59,200.0
2024-09-03T08:00:43.279509632Z,215.58,50.0
2024-09-03T08:00:43.279531663Z,215.6,1.0
2024-09-03T08:00:43.280774547Z,215.68,18.0
2024-09-03T08:00:43.280952809Z,215.69,50.0
2024-09-03T08:00:43.281037144Z,215.66,3.0
2024-09-03T08:00:43.281037241Z,215.69,100.0
2024-09-03T08:00:43.281108673Z,215.69,75.0
2024-09-03T08:00:43.281112746Z,215.69,75.0
2024-09-03T08:00:43.281292049Z,215.69,9.0
2024-09-03T08:00:43.281321228Z,215.69,50.0
2024-09-03T08:00:43.281326951Z,215.69,72.0
2024-09-03T08:00:43.281331078Z,215.69,75.0
2024-09-03T08:00:43.281359126Z,215.69,15.0
2024-09-03T08:00:43.281403751Z,215.69,11.0
2024-09-03T08:00:43.281413966Z,215.69,12.0
2024-09-03T08:00:43.281417262Z,215.69,75.0
2024-09-03T08:00:43.281471892Z,215.69,1.0
2024-09-03T08:00:43.281480561Z,215.69,15.0
2024-09-03T08:00:43.281514476Z,215.7,1.0
2024-09-03T08:00:43.28154016Z,215.69,15.0
2024-09-03T08:00:43.287001206Z,215.71,9.0
2024-09-03T08:00:43.287013147Z,215.77,100.0
2024-09-03T08:00:43.325162083Z,215.76,36.0
2024-09-03T08:00:43.404378699Z,215.56,50.0
2024-09-03T08:00:43.405195188Z,215.51,84.0
2024-09-03T08:00:43.405195277Z,215.51,16.0
2024-09-03T08:00:43.405788314Z,215.55,4.0
2024-09-03T08:00:43.406837584Z,215.5,32.0
2024-09-03T08:00:45.865741192Z,215.66,40.0
2024-09-03T08:00:45.969633379Z,215.67,100.0
2024-09-03T08:00:46.198533192Z,215.59,30.0
2024-09-03T08:00:46.75343032Z,215.55,19.0
2024-09-03T08:00:48.600235429Z,215.53,40.0
2024-09-03T08:00:48.612952464Z,215.59,60.0
2024-09-03T08:00:48.929422376Z,215.5,3.0
2024-09-03T08:00:49.168581112Z,215.59,50.0
2024-09-03T08:00:49.599409003Z,215.44,1.0
2024-09-03T08:00:50.30509636Z,215.44,1.0
2024-09-03T08:00:50.332099285Z,215.43,73.0
2024-09-03T08:00:50.575497868Z,215.42,1.0
2024-09-03T08:00:50.62017314Z,215.42,1.0
2024-09-03T08:00:50.640776339Z,215.53,5.0
2024-09-03T08:00:50.640914262Z,215.53,45.0
2024-09-03T08:00:51.191393391Z,215.42,5.0
2024-09-03T08:00:51.522509325Z,215.52,1.0
2024-09-03T08:00:51.562905755Z,215.42,10.0
2024-09-03T08:00:52.232511755Z,215.5,25.0
2024-09-03T08:00:52.611433099Z,215.61,1.0
2024-09-03T08:00:52.679626348Z,215.49,5.0
2024-09-03T08:00:52.680544217Z,215.46,100.0
2024-09-03T08:00:52.680914226Z,215.43,100.0
2024-09-03T08:00:52.681011243Z,215.52,19.0
2024-09-03T08:00:52.681067806Z,215.43,100.0
2024-09-03T08:00:52.742212626Z,215.58,100.0
2024-09-03T08:00:52.742222375Z,215.59,100.0
2024-09-03T08:00:52.742273246Z,215.59,50.0
2024-09-03T08:00:52.933057482Z,215.43,81.0
2024-09-03T08:00:53.246378303Z,215.41,2.0
2024-09-03T08:00:53.299782854Z,215.4,5.0
2024-09-03T08:00:53.299792552Z,215.4,40.0
2024-09-03T08:00:53.300180414Z,215.4,95.0
2024-09-03T08:00:53.300197883Z,215.4,100.0
2024-09-03T08:00:53.30047349Z,215.41,98.0
2024-09-03T08:00:53.300473655Z,215.4,1.0
2024-09-03T08:00:53.300475347Z,215.4,2.0
2024-09-03T08:00:53.492830472Z,215.4,95.0
2024-09-03T08:00:54.337577159Z,215.41,16.0
2024-09-03T08:00:54.458897716Z,215.4,2.0
2024-09-03T08:00:56.249643798Z,215.4,4.0
2024-09-03T08:00:56.478108929Z,215.4,5.0
2024-09-03T08:00:56.73094267Z,215.46,110.0
2024-09-03T08:00:57.584340338Z,215.44,4.0
2024-09-03T08:00:57.935996827Z,215.46,4.0
2024-09-03T08:00:58.490849982Z,215.46,90.0
2024-09-03T08:00:58.490852977Z,215.5,20.0
2024-09-03T08:00:58.553752469Z,215.41,1.0
2024-09-03T08:00:58.554772664Z,215.46,2.0
2024-09-03T08:00:58.580646386Z,215.57,7.0
2024-09-03T08:01:00.58852606Z,215.46,10.0
2024-09-03T08:01:00.606606296Z,215.44,76.0
2024-09-03T08:01:01.345039453Z,215.4,9.0
2024-09-03T08:01:01.523244552Z,215.44,10.0
2024-09-03T08:01:01.587830021Z,215.44,2.0
2024-09-03T08:01:01.591835064Z,215.44,2.0
2024-09-03T08:01:01.639148557Z,215.44,63.0
2024-09-03T08:01:02.031271279Z,215.44,3.0
2024-09-03T08:01:02.590455107Z,215.42,5.0
2024-09-03T08:01:02.670722395Z,215.46,38.0
2024-09-03T08:01:02.861158817Z,215.46,5.0
2024-09-03T08:01:03.021988228Z,215.46,100.0
2024-09-03T08:01:03.022634595Z,215.46,35.0
2024-09-03T08:01:03.321248938Z,215.59,389.0
2024-09-03T08:01:03.952278351Z,215.46,22.0
2024-09-03T08:01:03.95365111Z,215.5,84.0
2024-09-03T08:01:03.953752313Z,215.5,7.0
2024-09-03T08:01:03.954697101Z,215.5,2.0
2024-09-03T08:01:05.159516717Z,215.57,31.0
2024-09-03T08:01:05.189115243Z,215.59,1.0
2024-09-03T08:01:05.522397247Z,215.51,1.0
2024-09-03T08:01:06.100081002Z,215.5,100.0
2024-09-03T08:01:06.100328402Z,215.51,65.0
2024-09-03T08:01:06.100337686Z,215.51,34.0
2024-09-03T08:01:06.100352844Z,215.5,73.0
2024-09-03T08:01:06.100363862Z,215.5,25.0
2024-09-03T08:01:06.100363954Z,215.5,40.0
2024-09-03T08:01:06.185450749Z,215.49,70.0
2024-09-03T08:01:06.185450906Z,215.5,100.0
2024-09-03T08:01:06.18550162Z,215.48,38.0
2024-09-03T08:01:06.186234142Z,215.49,100.0
2024-09-03T08:01:06.328122328Z,215.44,1.0
2024-09-03T08:01:06.58270511Z,215.48,30.0
2024-09-03T08:01:07.229699358Z,215.48,10.0
2024-09-03T08:01:07.229751192Z,215.48,22.0
2024-09-03T08:01:07.533630886Z,215.48,2.0
2024-09-03T08:01:07.63820733Z,215.46,4.0
2024-09-03T08:01:07.638212919Z,215.44,6.0
2024-09-03T08:01:07.947394283Z,215.46,1.0
2024-09-03T08:01:07.947399578Z,215.44,2.0
2024-09-03T08:01:08.133068699Z,215.5,1.0
2024-09-03T08:01:08.343178914Z,215.44,2.0
2024-09-03T08:01:08.512721386Z,215.44,20.0
2024-09-03T08:01:08.512825683Z,215.44,34.0
2024-09-03T08:01:08.51283511Z,215.44,100.0
2024-09-03T08:01:08.513072414Z,215.48,38.0
2024-09-03T08:01:08.513121227Z,215.48,62.0
2024-09-03T08:01:08.513121337Z,215.44,10.0
2024-09-03T08:01:08.51312152Z,215.44,8.0
2024-09-03T08:01:08.513121806Z,215.44,68.0
2024-09-03T08:01:08.513191315Z,215.44,32.0
2024-09-03T08:01:08.513191519Z,215.44,30.0
2024-09-03T08:01:08.513191792Z,215.44,38.0
2024-09-03T08:01:09.488169315Z,215.5,1.0
2024-09-03T08:01:09.575153889Z,215.41,4.0
2024-09-03T08:01:09.57662467Z,215.41,96.0
2024-09-03T08:01:09.576624757Z,215.41,4.0
2024-09-03T08:01:09.587558191Z,215.41,1.0
2024-09-03T08:01:10.616833123Z,215.41,4.0
2024-09-03T08:01:10.616836516Z,215.5,13.0
2024-09-03T08:01:11.330633173Z,215.4,1.0
2024-09-03T08:01:11.330637402Z,215.4,6.0
2024-09-03T08:01:11.54141972Z,215.41,1.0
2024-09-03T08:01:12.043733227Z,215.46,1.0
2024-09-03T08:01:12.0445697Z,215.4,94.0
2024-09-03T08:01:12.044577909Z,215.4,100.0
2024-09-03T08:01:12.04460469Z,215.43,100.0
2024-09-03T08:01:12.044608387Z,215.4,100.0
2024-09-03T08:01:12.044612922Z,215.4,100.0
2024-09-03T08:01:12.044755754Z,215.41,94.0
2024-09-03T08:01:12.044755884Z,215.41,11.0
2024-09-03T08:01:12.044928575Z,215.41,38.0
2024-09-03T08:01:12.045008775Z,215.36,100.0
2024-09-03T08:01:12.045031185Z,215.34,20.0
2024-09-03T08:01:12.045180454Z,215.35,100.0
2024-09-03T08:01:12.045189921Z,215.35,21.0
2024-09-03T08:01:12.045207085Z,215.35,10.0
2024-09-03T08:01:12.045207281Z,215.34,1.0
2024-09-03T08:01:12.045207407Z,215.34,20.0
2024-09-03T08:01:12.045320671Z,215.33,33.0
2024-09-03T08:01:12.045446633Z,215.3,15.0
2024-09-03T08:01:12.045617101Z,215.31,19.0
2024-09-03T08:01:12.051022857Z,215.4,22.0
2024-09-03T08:01:12.051025019Z,215.44,11.0
2024-09-03T08:01:12.051027205Z,215.46,22.0
2024-09-03T08:01:12.05112407Z,215.41,100.0
2024-09-03T08:01:12.114514203Z,215.41,10.0
2024-09-03T08:01:12.524402463Z,215.41,2.0
2024-09-03T08:01:12.899193295Z,215.51,100.0
2024-09-03T08:01:12.899196493Z,215.52,100.0
2024-09-03T08:01:14.006602163Z,215.5,1.0
2024-09-03T08:01:14.585486713Z,215.46,2.0
2024-09-03T08:01:14.585486836Z,215.43,1.0
2024-09-03T08:01:15.337292232Z,215.41,20.0
2024-09-03T08:01:15.614372152Z,215.41,1.0
2024-09-03T08:01:15.901053269Z,215.51,7.0
2024-09-03T08:01:15.901058925Z,215.54,18.0
2024-09-03T08:01:15.927153636Z,215.5,5.0
2024-09-03T08:01:16.305632968Z,215.5,1.0
2024-09-03T08:01:16.306220277Z,215.48,2.0
2024-09-03T08:01:16.510892146Z,215.44,1.0
2024-09-03T08:01:16.510892287Z,215.41,1.0
2024-09-03T08:01:16.585003105Z,215.41,1.0
2024-09-03T08:01:18.089100875Z,215.48,6.0
2024-09-03T08:01:18.089207553Z,215.48,42.0
2024-09-03T08:01:18.772755633Z,215.5,5.0
2024-09-03T08:01:19.036433107Z,215.5,100.0
2024-09-03T08:01:21.582445289Z,215.46,3.0
2024-09-03T08:01:21.704005002Z,215.5,101.0
2024-09-03T08:01:21.704072304Z,215.5,5.0
2024-09-03T08:01:21.7040724Z,215.5,9.0
2024-09-03T08:01:21.704101532Z,215.5,2.0
2024-09-03T08:01:21.704148234Z,215.5,50.0
2024-09-03T08:01:21.704210504Z,215.5,20.0
2024-09-03T08:01:21.704244428Z,215.5,50.0
2024-09-03T08:01:21.704250812Z,215.5,20.0
2024-09-03T08:01:21.704255004Z,215.46,21.0
2024-09-03T08:01:21.70426895Z,215.46,10.0
2024-09-03T08:01:21.704305308Z,215.5,5.0
2024-09-03T08:01:21.899141998Z,215.47,50.0
2024-09-03T08:01:22.208050451Z,215.47,5.0
2024-09-03T08:01:22.208052615Z,215.44,5.0
2024-09-03T08:01:22.208657119Z,215.46,20.0
2024-09-03T08:01:22.209767384Z,215.46,10.0
2024-09-03T08:01:22.211818116Z,215.4,10.0
2024-09-03T08:01:22.214881712Z,215.46,30.0
2024-09-03T08:01:22.337391154Z,215.47,20.0
2024-09-03T08:01:22.337396408Z,215.48,100.0
2024-09-03T08:01:22.337399013Z,215.49,100.0
2024-09-03T08:01:22.337404566Z,215.5,166.0
2024-09-03T08:01:22.338335734Z,215.5,114.0
2024-09-03T08:01:22.440978518Z,215.43,1.0
2024-09-03T08:01:22.532893845Z,215.46,15.0
2024-09-03T08:01:22.558905831Z,215.5,1.0
2024-09-03T08:01:22.560556027Z,215.5,84.0
2024-09-03T08:01:22.666269856Z,215.52,5.0
2024-09-03T08:01:22.66639101Z,215.53,10.0
2024-09-03T08:01:23.252868199Z,215.56,2.0
2024-09-03T08:01:23.252955186Z,215.56,46.0
2024-09-03T08:01:23.253055408Z,215.58,50.0
2024-09-03T08:01:23.25322909Z,215.52,38.0
2024-09-03T08:01:23.253232319Z,215.52,7.0
2024-09-03T08:01:23.253308232Z,215.52,38.0
2024-09-03T08:01:23.253516914Z,215.52,38.0
2024-09-03T08:01:23.253612574Z,215.52,7.0
2024-09-03T08:01:23.253657828Z,215.52,38.0
2024-09-03T08:01:23.253888263Z,215.52,7.0
2024-09-03T08:01:23.253937261Z,215.52,27.0
2024-09-03T08:01:23.262432602Z,215.49,2.0
2024-09-03T08:01:23.272996468Z,215.52,7.0
2024-09-03T08:01:23.273043218Z,215.52,38.0
2024-09-03T08:01:23.273369721Z,215.52,7.0
2024-09-03T08:01:23.273413498Z,215.52,38.0
2024-09-03T08:01:23.278454143Z,215.52,7.0
2024-09-03T08:01:23.311360811Z,215.48,15.0
2024-09-03T08:01:23.480381078Z,215.46,1.0
2024-09-03T08:01:23.634949987Z,215.46,2.0
2024-09-03T08:01:23.994562923Z,215.5,1.0
2024-09-03T08:01:24.228940065Z,215.48,25.0
2024-09-03T08:01:24.544249794Z,215.43,2.0
2024-09-03T08:01:24.552789763Z,215.46,1.0
2024-09-03T08:01:24.759797895Z,215.5,9.0
2024-09-03T08:01:25.012359581Z,215.51,10.0
2024-09-03T08:01:25.402352388Z,215.48,5.0
2024-09-03T08:01:26.208368844Z,215.45,1.0
2024-09-03T08:01:26.599797025Z,215.44,3.0
2024-09-03T08:01:26.78922317Z,215.48,73.0
2024-09-03T08:01:26.813794844Z,215.48,3.0
2024-09-03T08:01:26.835505793Z,215.48,25.0
2024-09-03T08:01:27.208584799Z,215.44,10.0
2024-09-03T08:01:27.210194683Z,215.44,12.0
2024-09-03T08:01:27.210270952Z,215.45,10.0
2024-09-03T08:01:27.210327616Z,215.45,19.0
2024-09-03T08:01:27.210348959Z,215.44,1.0
2024-09-03T08:01:27.211946968Z,215.4,10.0
2024-09-03T08:01:27.278773035Z,215.41,1.0
2024-09-03T08:01:28.0891682Z,215.43,43.0
2024-09-03T08:01:28.119922003Z,215.4,1.0
2024-09-03T08:01:28.264582985Z,215.43,7.0
2024-09-03T08:01:28.264585399Z,215.45,13.0
2024-09-03T08:01:28.43380902Z,215.43,1.0
2024-09-03T08:01:28.57867552Z,215.41,2.0
2024-09-03T08:01:29.043037653Z,215.41,2.0
2024-09-03T08:01:29.308829442Z,215.41,9.0
2024-09-03T08:01:29.371720509Z,215.43,49.0
2024-09-03T08:01:29.570786876Z,215.41,1.0
2024-09-03T08:01:29.783491125Z,215.45,3.0
